Date,Day_of_Week,Month,Year,Open,High,Low,Close,Volume,Market Cap,Lagged_Close1,Lagged_Close2,Lagged_Close3,Lagged_Close5,Lagged_Close10,Lagged_Market_Cap,Lagged_Volume,Lagged_VWAP,Lagged_Open_Close_Range,Lagged_High_Low_Range,Lagged_SMA_10,Lagged_SMA_50,Lagged_SMA_diff,Bullish,Bearish,Bullish_Signal,Bearish_Signal,Lagged_RSI,Lagged_MACD,Lagged_Signal_Line,Lagged_MACD_Cross_Below,Lagged_MACD_Cross_Above,Lagged_Support,Lagged_Resistance,Lagged_Upper_Band,Lagged_Middle_Band,Lagged_Lower_Band,Lagged_Band_Width,Lagged_Bollinger_Indicator
2015-09-24,3,9,2015,230.283,235.649,230.283,234.536,19556779.790940765,3407557063.062077,230.3,230.586,226.888,231.487,230.656,3384436831.491922,19460994.791666668,230.58600000000004,0.3179999999999836,2.244,230.33470000000003,240.08854,-9.753839999999968,False,False,False,True,35.68152632544492,-2.6516414809495075,-2.93622736475662,False,False,226.888,233.025,243.2031251266588,233.76505,224.32697487334116,18.87615025331769,-0.1835676212309733
2015-09-25,4,9,2015,234.529,237.427,233.684,235.208,24218559.01060071,3449317759.942262,234.536,230.3,230.586,231.151,230.381,3407557063.062077,19556779.790940765,232.68775,-4.253000000000014,5.366000000000014,230.72270000000003,239.14194,-8.419239999999974,False,False,False,True,43.4516129032258,-2.191258208104614,-2.7872335334262184,False,False,226.888,234.536,243.2795167977811,233.97235,224.6651832022189,18.614333595562183,0.0302804286334684
2015-09-26,5,9,2015,235.144,235.403,233.358,234.384,16023002.21402214,3433803961.702637,235.208,234.536,230.3,226.888,229.063,3449317759.942262,24218559.01060071,235.212,-0.679000000000002,3.742999999999995,231.2054,238.27284,-7.067440000000033,False,False,False,True,41.75692737058943,-1.7519806215953224,-2.58018295106004,False,False,226.888,235.208,243.2918321118724,233.98045,224.66906788812756,18.622764223744863,0.0659166375760079
2015-09-27,6,9,2015,234.34,234.526,232.476,232.748,12785728.919860628,3420831175.0319924,234.384,235.208,234.536,230.586,229.81,3433803961.702637,16023002.21402214,234.57225,0.7600000000000193,2.0449999999999875,231.7375,237.3724,-5.634899999999959,False,False,False,True,48.45774213448487,-1.453583872944506,-2.3548631354369327,False,False,226.888,235.208,242.58614606627967,233.7024,224.81865393372024,17.767492132559482,0.0383621951209957
2015-09-28,0,9,2015,232.757,239.339,232.467,239.167,19440906.271777004,3478178242.570955,232.748,234.384,235.208,230.3,233.025,3420831175.0319924,12785728.919860628,233.5225,1.592000000000013,2.050000000000012,232.0313,236.81198,-4.78067999999999,False,False,False,True,54.1794197525542,-1.3337393106346551,-2.1506383704764773,False,False,226.888,235.208,241.6990211433637,233.33525,224.9714788566363,16.727542286727385,-0.0351067712120489
2015-09-29,1,9,2015,239.142,239.802,235.928,236.549,22933651.388888888,3485072432.9502883,239.167,232.748,234.384,234.536,231.487,3478178242.570955,19440906.271777004,235.9325,-6.409999999999997,6.871999999999986,232.6455,236.29484,-3.649339999999995,False,False,False,True,64.44353935444452,-0.7125877098433477,-1.8630282383498515,False,False,226.888,239.167,240.5048574688197,233.1127,225.72054253118023,14.784314937639463,0.4095083218625394
2015-09-30,2,9,2015,236.687,237.734,235.629,236.083,20103280.902777776,3472733364.128594,236.549,239.167,232.748,235.208,231.151,3485072432.9502883,22933651.388888888,237.85525,2.5929999999999893,3.8739999999999952,233.1517,235.73774,-2.586039999999997,False,False,False,True,59.69628372005282,-0.4266531199374128,-1.5757532146673638,False,False,226.888,239.167,240.2361134037212,233.0349,225.83368659627888,14.402426807442282,0.2439936023965152
2015-10-01,3,10,2015,236.06,238.445,235.616,237.551,18213744.25087108,3474166610.271192,236.083,236.549,239.167,234.384,226.888,3472733364.128594,20103280.902777776,236.53325000000004,0.6040000000000134,2.105000000000018,233.6449,235.05364,-1.408739999999966,False,False,False,True,61.33940686179493,-0.2349419384448765,-1.3075909594228663,False,False,226.888,239.167,239.7821154218591,232.90925,226.0363845781409,13.74573084371815,0.2308898694499317
2015-10-02,4,10,2015,237.549,238.541,236.603,237.319,19380980.20833333,3481225891.727496,237.551,236.083,236.549,232.748,230.586,3474166610.271192,18213744.25087108,236.918,-1.4909999999999854,2.82899999999998,234.7112,234.4775,0.2336999999999705,True,False,True,False,62.21941594317282,0.0350419437893947,-1.0390643787804144,False,False,230.3,239.167,239.15022394655415,232.7783,226.40637605344585,12.743847893108352,0.3745101197088972
2015-10-03,5,10,2015,237.293,239.315,236.944,238.795,17689594.38596491,3495593907.0279727,237.319,237.551,236.083,239.167,230.3,3481225891.727496,19380980.20833333,237.503,0.2300000000000182,1.937999999999988,235.38450000000003,233.94432,1.4401800000000264,False,False,True,False,57.48292206886934,0.2276613165508081,-0.7857192397141699,False,False,230.3,239.167,239.49380612085065,232.88505,226.27629387914936,13.217512241701286,0.3354602529522051
2015-10-04,6,10,2015,238.73,238.968,237.94,238.199,12822948.083623694,3499140396.399574,238.795,237.319,237.551,236.549,234.536,3495593907.0279727,17689594.38596491,238.08675,-1.5019999999999811,2.3710000000000093,236.234,233.4046,2.829399999999964,False,False,True,False,62.76283618581906,0.4937230893234243,-0.529830773906651,False,False,232.748,239.167,240.3164282068308,233.28435,226.2522717931692,14.064156413661578,0.3918222919255283
2015-10-05,0,10,2015,238.259,240.382,237.035,240.24,15899712.152777778,3502225263.699932,238.199,238.795,237.319,236.083,235.208,3499140396.399574,12822948.083623694,238.45925,0.5309999999999775,1.0279999999999916,236.6003,232.93868,3.661619999999999,False,False,True,False,62.19799238490828,0.6490054117028592,-0.2940635367847489,False,False,232.748,239.167,240.9059360792945,233.6615,226.41706392070552,14.488872158588949,0.3131713738884921
2015-10-06,1,10,2015,240.383,246.935,240.136,246.044,25082222.99651568,3567769843.8405666,240.24,238.199,238.795,237.551,234.384,3502225263.699932,15899712.152777778,238.979,-1.981000000000023,3.3470000000000084,237.10350000000005,232.5732,4.53030000000004,False,False,True,False,75.0337483125844,0.9260840926360174,-0.0500340109005956,False,False,232.748,240.24,241.79015277271827,234.15445,226.5187472272817,15.27140554543655,0.3984931172113699
2015-10-07,2,10,2015,246.063,246.681,242.585,242.881,24311110.763888888,3601844703.7734494,246.044,240.24,238.199,237.319,232.748,3567769843.8405666,25082222.99651568,243.3745,-5.661000000000001,6.799000000000007,238.2695,232.33502,5.934480000000008,False,False,True,False,76.86105511920486,1.5956120153883546,0.2790951943571944,False,False,232.748,246.044,243.9237857283497,235.00350000000003,226.08321427165032,17.840571456699422,0.618842284665388
2015-10-08,3,10,2015,242.969,244.251,242.179,242.402,19644720.209059235,3578798260.4441867,242.881,246.044,240.24,238.795,239.167,3601844703.7734494,24311110.763888888,244.5525,3.181999999999988,4.096000000000004,239.2828,232.92948,6.3533199999999965,False,False,True,False,69.8745695238697,1.8496682281955827,0.5932098011248721,False,False,236.083,246.044,244.88520628455865,235.65705,226.4288937154413,18.4563125691173,0.3914080872301528
2015-10-09,4,10,2015,242.304,244.228,242.122,243.952,18043592.70833333,3581397472.15753,242.402,242.881,246.044,238.199,236.549,3578798260.4441867,19644720.209059235,242.95025,0.5670000000000073,2.0720000000000027,239.6063,233.24308,6.363219999999984,False,False,True,False,64.09980640998062,1.989425452153455,0.8724529313305887,False,False,236.083,246.044,245.7359263629424,236.1259,226.5158736370576,19.22005272588484,0.3265391666458631
2015-10-10,5,10,2015,243.931,245.319,243.074,244.885,15788632.98245614,3588105668.070893,243.952,242.402,242.881,240.24,236.083,3581397472.15753,18043592.70833333,243.1515,-1.647999999999996,2.1059999999999945,240.3466,233.41382,6.932780000000037,False,False,True,False,65.195328791881,2.199897061212681,1.1379417573070072,False,False,236.083,246.044,246.7030914944731,236.74915,226.7952085055269,19.9078829889462,0.3618089378965783
2015-10-11,6,10,2015,244.941,247.243,244.152,247.128,12472500.348432057,3603572626.176251,244.885,243.952,242.402,246.044,237.551,3588105668.070893,15788632.98245614,244.30225,-0.9539999999999792,2.244999999999976,241.2268,233.65634,7.5704600000000255,False,False,True,False,68.17977216855373,2.414153768467486,1.393184159539103,False,False,237.319,246.044,247.6550903936281,237.43585,227.216609606372,20.438480787256083,0.3644669130518111
2015-10-12,0,10,2015,247.05,247.454,245.179,245.323,17202200.347222224,3622135067.5170655,247.128,244.885,243.952,242.881,237.319,3603572626.176251,12472500.348432057,245.866,-2.1869999999999834,3.091000000000008,242.1845,233.98922,8.195279999999997,False,False,True,False,74.38279978296255,2.7334357611204894,1.6612344798553804,False,False,237.319,247.128,248.2699936673852,238.44785,228.62570633261475,19.64428733477041,0.4418663732654811
2015-10-13,1,10,2015,245.308,250.236,243.757,249.332,23010840.972222224,3638469290.713744,245.323,247.128,244.885,242.402,238.795,3622135067.5170655,17202200.347222224,246.2515,1.727000000000004,2.2750000000000057,242.9849,234.32802,8.656879999999973,False,False,True,False,62.37436680871596,2.808446601391438,1.890676904162592,False,False,238.199,247.128,248.7307540010611,239.1847,229.63864599893896,19.09210800212213,0.321509809148246
2015-10-14,2,10,2015,249.508,254.275,248.903,252.077,25124056.25,3691972675.4392047,249.332,245.323,247.128,243.952,238.199,3638469290.713744,23010840.972222224,247.15825,-4.024000000000001,6.478999999999985,244.0386,235.08678,8.951819999999998,False,False,True,False,74.33466590519704,3.155016956573604,2.1435449146447945,False,False,238.199,249.332,249.7473999448068,240.1363,230.5252000551932,19.22219988961359,0.4783895731397927
2015-10-15,3,10,2015,251.989,255.962,251.989,254.381,26143765.034965035,3741624053.534248,252.077,249.332,245.323,244.885,240.24,3691972675.4392047,25124056.25,251.19075,-2.5689999999999884,5.372000000000014,245.4264,235.6948,9.731600000000014,False,False,True,False,78.01639573991037,3.609566186912048,2.436749169098245,False,False,240.24,252.077,251.62223924745905,241.01335,230.40446075254096,21.21777849491804,0.52143300499861
2015-10-16,4,10,2015,254.32,266.135,253.926,262.606,26338864.236111112,3816867599.174969,254.381,252.077,249.332,247.128,246.044,3741624053.534248,26143765.034965035,253.58025,-2.391999999999996,3.9729999999999848,246.8405,236.26608,10.574419999999977,False,False,True,False,78.64193328795105,4.108354715673954,2.771070278413388,False,False,242.402,254.381,253.7704593464172,241.97200000000004,230.17354065358288,23.59691869283432,0.5258737448533145
2015-10-17,5,10,2015,262.869,273.578,262.367,271.089,41431214.38596492,3954395115.187737,262.606,254.381,252.077,245.323,242.881,3816867599.174969,26338864.236111112,259.24675,-8.286000000000001,12.209000000000003,248.4967,237.02706,11.469640000000028,False,False,True,False,83.83057287346485,5.108449948001066,3.238546212330923,False,False,242.402,262.606,257.8168138366213,243.3831,228.94938616337868,28.867427673242677,0.665902768254539
2015-10-18,6,10,2015,270.64,271.668,260.777,261.688,31128002.43902439,3924552350.956304,271.089,262.606,254.381,249.332,242.402,3954395115.187737,41431214.38596492,267.47575,-8.21999999999997,11.210999999999956,251.3175,237.8193,13.498200000000026,False,False,True,False,86.38350608382159,6.510490942582152,3.892935158381169,False,False,242.402,271.089,263.48393329320686,245.30015,227.11636670679312,36.367566586413744,0.7091167328647792
2015-10-19,0,10,2015,261.643,264.82,260.951,263.468,23976929.513888888,3879586602.7534246,261.688,271.089,262.606,252.077,243.952,3924552350.956304,31128002.43902439,266.19325000000003,8.951999999999998,10.89100000000002,253.2461,238.45718,14.788920000000047,False,False,True,False,72.08235404719373,6.784825158364129,4.471313158377761,False,False,243.952,271.089,265.7635035033487,246.4262,227.08889649665136,38.67460700669736,0.3946206873506704
2015-10-20,1,10,2015,263.437,270.835,263.227,269.461,26220981.25,3928991875.974575,263.468,261.688,271.089,254.381,244.885,3879586602.7534246,23976929.513888888,262.7205,-1.8250000000000453,3.8689999999999714,255.1977,239.15696,16.04074,False,False,True,False,71.94467538356888,7.064433730177768,4.989937272737762,False,False,244.885,271.089,267.94407393067223,247.77215,227.6002260693278,40.34384786134444,0.3890518835472564
2015-10-21,2,10,2015,269.463,270.77,263.839,266.32,28068421.18055556,3940680209.1039934,269.461,263.468,261.688,262.606,247.128,3928991875.974575,26220981.25,266.74,-6.024000000000001,7.608000000000004,257.6553,239.94258,17.71272000000002,False,False,True,False,72.04450887729934,7.681067981824583,5.528163414555127,False,False,245.323,271.089,271.01526164728074,249.44105,227.86683835271927,43.14842329456147,0.4639787151277758
2015-10-22,3,10,2015,266.272,276.51,266.135,273.877,28095536.2369338,4001193271.592473,266.32,269.461,263.468,271.089,245.323,3940680209.1039934,28068421.18055556,267.598,3.143000000000029,6.930999999999983,259.5745,240.70806,18.86644000000004,False,False,True,False,72.0743628863649,7.82608834443306,5.987748400530714,False,False,245.323,271.089,272.9464521182952,250.8795,228.81254788170483,44.133904236590325,0.3498557462133307
2015-10-23,4,10,2015,274.023,278.684,273.543,276.519,34092928.472222224,4064783062.862658,273.877,266.32,269.461,261.688,249.332,4001193271.592473,28095536.2369338,270.6985,-7.605000000000018,10.375,262.4299,241.60102,20.82888,False,False,True,False,76.15549535475078,8.453359701525898,6.480870660729751,False,False,249.332,273.877,276.0636242929525,252.7074,229.3511757070475,46.71244858590501,0.4531896879922434
2015-10-24,5,10,2015,276.496,281.706,276.496,281.706,25897662.056737587,4112313262.850378,276.519,273.877,266.32,263.468,252.077,4064783062.862658,34092928.472222224,275.69225,-2.495999999999981,5.14100000000002,265.14860000000004,242.59026,22.558340000000072,False,False,True,False,76.58053247580025,9.059234870740852,6.996543502731972,False,False,252.077,276.519,279.27459705743297,254.5936,229.91260294256705,49.36199411486592,0.4441757346548711
2015-10-25,6,10,2015,281.654,294.059,281.445,283.117,35022877.00348432,4255002023.457896,281.706,276.519,273.877,269.461,254.381,4112313262.850378,25897662.056737587,279.101,-5.210000000000036,5.210000000000036,268.1115,243.61658,24.49491999999998,False,False,True,False,78.10119819888575,9.8444620275817,7.566127207701918,False,False,254.381,281.706,282.9871700486118,256.76895,230.55072995138823,52.43644009722354,0.4755671810245637
2015-10-26,0,10,2015,283.68,285.288,280.51,285.288,39087900.347222224,4184996198.095617,283.117,281.706,276.519,266.32,262.606,4255002023.457896,35022877.00348432,285.06875,-1.4630000000000225,12.614000000000033,270.9851,244.578,26.407099999999986,False,False,True,False,77.81951981200625,10.460039292598536,8.144909624681242,False,False,261.688,283.117,286.4205720738119,258.91279999999995,231.405027926188,55.01554414762393,0.4399520240143881
2015-10-27,1,10,2015,285.3,296.212,285.008,293.742,35763302.43055555,4293461062.010218,285.288,283.117,281.706,273.877,271.089,4184996198.095617,39087900.347222224,283.6915,-1.608000000000004,4.77800000000002,273.2533,245.48486,27.76843999999997,False,False,True,False,80.71915017909573,10.996311630801472,8.715190025905288,False,False,261.688,285.288,290.064972416668,260.875,231.68502758333204,58.37994483333591,0.4181744273601948
2015-10-28,2,10,2015,293.788,306.331,293.703,304.859,47863420.833333336,4436434579.26186,293.742,285.288,283.117,276.519,261.688,4293461062.010218,35763302.43055555,290.0655,-8.442000000000007,11.204000000000008,275.5186,246.55788,28.96071999999998,False,False,True,False,81.95239876823896,11.965547090865924,9.365261438897416,False,False,261.688,293.742,294.7880739516634,263.41805000000005,232.0480260483367,62.74004790332671,0.4833268544315549
2015-10-29,3,10,2015,304.618,318.17,301.823,313.812,53173441.114982575,4567816669.789626,304.859,293.742,285.288,281.706,263.468,4436434579.26186,47863420.833333336,299.67025,-11.07099999999997,12.628000000000045,279.8357,247.7827,32.05299999999997,False,False,True,False,83.89284154830091,13.475386302131596,10.187286411544251,False,False,263.468,304.859,301.34866244281284,266.5409,231.7331375571872,69.61552488562563,0.5504246367883375
2015-10-30,4,10,2015,313.855,334.169,313.855,328.017,79727297.91666667,4804192342.61703,313.812,304.859,293.742,283.117,269.461,4567816669.789626,53173441.114982575,309.60575,-9.194000000000017,16.347000000000037,284.8701,249.29684,35.573260000000005,False,False,True,False,85.16003076376973,15.218942535435076,11.193617636322418,False,False,266.32,313.812,309.06232165938366,270.0339,231.00547834061635,78.0568433187673,0.5608489677352142
